ID,sensor,tiempo,actividad,evento,exito
422,0,3116561,517,25,25
422,0,3116670,518,25,25
422,0,3116803,519,25,25
422,0,3116912,520,25,25
422,0,3117033,521,25,25
422,0,3117154,522,25,25
422,0,3117395,523,25,25
422,0,3117512,524,25,25
422,0,3117657,525,25,25
422,0,3117762,526,25,25
422,0,3118005,527,25,25
422,0,3118176,528,25,25
422,0,3118246,529,25,25
422,0,3118383,530,25,25
422,0,3118500,531,25,25
422,0,3123649,532,25,25
422,0,3123770,533,25,25
422,0,3123891,534,25,25
422,0,3124016,535,25,25
422,0,3124132,536,25,25
422,0,3124269,537,25,25
422,0,3124659,538,25,25
422,0,3124784,539,25,25
422,0,3124831,540,25,25
422,0,3125042,541,25,25
422,0,3125143,542,25,25
422,0,3125292,543,25,25
422,0,3125424,544,25,25
422,0,3125685,545,25,25
422,0,3125958,546,25,25
422,0,3126266,547,25,25
422,0,3126380,548,25,25
420,0,3137890,185,7,7
420,0,3138989,186,7,7
420,0,3139099,187,7,7
420,0,3139214,188,7,7
419,0,3141028,156,5,5
422,1,3133373,52,5,5
419,0,3141604,157,5,5
420,0,3140151,189,8,8
422,1,3134290,53,6,6
419,0,3142845,158,6,6
419,0,3142871,159,6,6
420,0,3141307,190,8,8
419,0,3142975,160,6,6
420,0,3141417,191,8,8
420,0,3141493,192,8,8
420,0,3141551,193,8,8
419,0,3143241,161,6,6
420,0,3141661,194,8,8
419,0,3143346,162,6,6
420,0,3141768,195,8,8
419,0,3143457,163,6,6
420,0,3141878,196,8,8
420,0,3141989,197,8,8
420,0,3142050,198,8,8
419,0,3143859,164,6,6
419,0,3143963,165,6,6
419,0,3144079,166,6,6
419,0,3144203,167,6,6
419,0,3144318,168,6,6
419,0,3144445,169,6,6
419,0,3144569,170,6,6
419,0,3144968,171,6,6
419,0,3145083,172,6,6
419,0,3145199,173,6,6
419,0,3145337,174,6,6
419,0,3145461,175,6,6
419,0,3145581,176,6,6
419,0,3145701,177,6,6
419,0,3145975,178,6,6
419,0,3146083,179,6,6
419,0,3148949,180,6,6
419,0,3149057,181,6,6
422,1,3140927,54,6,6
419,0,3149165,182,6,6
419,0,3149316,183,6,6
419,0,3149408,184,6,6
419,0,3149508,185,6,6
419,0,3150941,186,6,6
419,0,3151575,187,6,6
419,0,3151686,188,6,6
419,0,3157351,189,6,6
419,0,3157598,190,6,6
419,0,3157706,191,6,6
419,0,3157829,192,6,6
419,0,3157942,193,6,6
419,0,3158201,194,6,6
419,0,3158300,195,6,6
419,0,3158401,196,6,6
419,0,3158506,197,6,6
419,0,3158614,198,6,6
419,0,3158733,199,6,6
419,0,3158853,200,6,6
419,0,3158972,201,6,6
422,0,3174841,549,25,25
422,0,3174939,550,25,25
422,0,3175071,551,25,25
422,0,3175325,552,25,25
422,0,3176235,553,26,26
422,0,3176351,554,26,26
422,0,3176483,555,26,26
422,0,3176621,556,26,26
422,0,3176741,557,26,26
419,1,3185007,20,4,4
422,0,3176869,558,26,26
422,0,3177011,559,26,26
422,0,3177143,560,26,26
422,0,3177276,561,26,26
422,0,3177404,562,26,26
422,0,3177669,563,26,26
422,0,3177794,564,26,26
422,0,3177919,565,26,26
422,0,3178052,566,26,26
422,0,3178184,567,26,26
422,0,3178309,568,26,26
422,0,3178445,569,26,26
419,0,3210577,202,6,6
419,0,3210688,203,6,6
422,0,3301506,570,26,26
422,0,3301614,571,26,26
422,0,3301728,572,26,26
422,0,3301837,573,26,26
422,0,3302863,574,27,27
422,0,3302968,575,27,27
422,0,3303093,576,27,27
422,0,3303237,577,27,27
422,0,3303382,578,27,27
422,0,3303640,579,27,27
422,0,3303780,580,27,27
422,0,3303932,581,27,27
422,0,3304185,582,27,27
422,0,3304451,583,27,27
422,0,3304587,584,27,27
422,0,3304720,585,27,27
422,0,3304852,586,27,27
422,0,3304992,587,27,27
422,0,3305133,588,27,27
422,0,3305266,589,27,27
422,0,3305406,590,27,27
422,0,3305554,591,27,27
422,0,3305703,592,27,27
422,0,3305839,593,27,27
422,0,3305976,594,27,27
422,0,3306131,595,27,27
422,0,3306296,596,27,27
422,0,3306443,597,27,27
422,0,3306600,598,27,27
422,0,3306881,599,27,27
422,0,3307040,600,27,27
422,0,3307176,601,27,27
422,0,3307301,602,27,27
422,0,3307618,603,27,27
422,0,3307782,604,27,27
422,0,3308036,605,27,27
422,0,3308297,606,27,27
422,0,3308409,607,27,27
422,0,3308573,608,27,27
422,0,3308683,609,27,27
422,0,3308932,610,27,27
422,0,3309084,611,27,27
419,1,3356007,21,4,4
419,0,3364704,204,6,6
419,0,3364807,205,6,6
419,0,3365813,206,7,7
419,0,3369213,207,7,7
419,0,3369310,208,7,7
419,0,3369445,209,7,7
419,0,3369545,210,7,7
419,0,3369650,211,7,7
419,0,3369882,212,7,7
419,0,3369986,213,7,7
419,0,3370086,214,7,7
419,0,3370202,215,7,7
419,0,3370318,216,7,7
419,0,3370430,217,7,7
419,0,3370537,218,7,7
419,0,3370653,219,7,7
419,0,3370769,220,7,7
419,0,3370913,221,7,7
419,0,3371029,222,7,7
419,0,3371145,223,7,7
419,0,3371264,224,7,7
419,0,3371383,225,7,7
419,0,3371523,226,7,7
419,0,3371646,227,7,7
419,0,3371801,228,7,7
419,0,3371928,229,7,7
419,0,3372063,230,7,7
419,0,3372194,231,7,7
419,0,3372334,232,7,7
419,0,3372461,233,7,7
419,0,3372580,234,7,7
419,0,3372701,235,7,7
419,0,3372971,236,7,7
419,0,3373090,237,7,7
419,0,3373214,238,7,7
419,0,3373349,239,7,7
419,0,3373480,240,7,7
419,0,3373608,241,7,7
419,0,3373731,242,7,7
419,0,3373867,243,7,7
419,0,3373995,244,7,7
419,0,3374156,245,7,7
419,0,3374276,246,7,7
419,0,3374407,247,7,7
419,0,3374566,248,7,7
419,0,3374690,249,7,7
419,0,3375628,250,7,7
419,0,3375752,251,7,7
419,0,3376057,252,7,7
419,0,3376173,253,7,7
420,0,3401744,199,8,8
420,0,3401797,200,8,8
420,0,3402323,201,8,8
420,0,3402518,202,8,8
420,0,3403414,203,9,9
420,0,3403426,204,9,9
420,0,3403631,205,9,9
420,0,3403876,206,9,9
420,0,3403978,207,9,9
420,0,3404192,208,9,9
420,0,3404295,209,9,9
420,0,3407341,210,9,9
420,0,3407414,211,9,9
420,0,3407533,212,9,9
422,0,3404841,612,27,27
422,0,3404943,613,27,27
422,0,3405056,614,27,27
422,0,3405172,615,27,27
422,0,3406094,616,28,28
422,0,3406106,617,28,28
422,0,3406168,618,28,28
422,0,3406359,619,28,28
422,0,3406487,620,28,28
422,0,3406620,621,28,28
422,0,3406885,622,28,28
422,0,3407022,623,28,28
422,0,3407155,624,28,28
422,0,3407224,625,28,28
422,0,3407303,626,28,28
422,0,3407439,627,28,28
422,0,3407599,628,28,28
422,0,3407736,629,28,28
422,0,3408028,630,28,28
422,0,3408161,631,28,28
422,0,3408285,632,28,28
422,0,3408434,633,28,28
422,0,3408594,634,28,28
422,0,3408731,635,28,28
422,0,3408875,636,28,28
422,0,3409024,637,28,28
422,0,3409160,638,28,28
422,0,3409444,639,28,28
422,0,3409581,640,28,28
422,0,3409710,641,28,28
422,0,3409908,642,28,28
422,0,3410068,643,28,28
422,0,3410190,644,28,28
422,0,3410307,645,28,28
420,0,3418532,213,9,9
420,0,3418636,214,9,9
420,0,3418739,215,9,9
420,0,3418827,216,9,9
420,0,3418907,217,9,9
420,0,3419147,218,9,9
420,0,3419269,219,9,9
420,0,3419357,220,9,9
420,0,3419670,221,9,9
420,0,3419761,222,9,9
420,0,3419865,223,9,9
420,0,3419960,224,9,9
420,0,3420062,225,9,9
420,0,3420185,226,9,9
420,0,3420288,227,9,9
420,0,3420395,228,9,9
420,0,3420500,229,9,9
420,0,3420619,230,9,9
420,0,3420730,231,9,9
420,0,3420833,232,9,9
420,0,3420947,233,9,9
420,0,3421054,234,9,9
420,0,3421165,235,9,9
420,0,3421272,236,9,9
420,0,3421393,237,9,9
420,0,3421504,238,9,9
420,0,3421606,239,9,9
420,0,3421829,240,9,9
420,0,3421942,241,9,9
420,0,3422049,242,9,9
420,0,3422160,243,9,9
420,0,3422274,244,9,9
420,0,3422397,245,9,9
420,0,3422511,246,9,9
420,0,3422625,247,9,9
420,0,3422732,248,9,9
420,0,3422957,249,9,9
420,0,3423072,250,9,9
420,0,3423978,251,10,10
420,0,3424013,252,10,10
420,0,3424128,253,10,10
420,0,3424249,254,10,10
420,0,3424360,255,10,10
420,0,3424483,256,10,10
420,0,3424601,257,10,10
420,0,3424711,258,10,10
420,0,3424826,259,10,10
420,0,3424936,260,10,10
420,0,3425067,261,10,10
420,0,3425173,262,10,10
420,0,3425288,263,10,10
420,0,3425397,264,10,10
420,0,3425516,265,10,10
420,0,3425627,266,10,10
420,0,3425737,267,10,10
420,0,3425848,268,10,10
420,0,3425974,269,10,10
420,0,3426076,270,10,10
420,0,3426191,271,10,10
420,0,3426301,272,10,10
420,0,3426435,273,10,10
420,0,3426545,274,10,10
421,0,3426695,9,1,1
420,0,3426653,275,10,10
420,0,3426762,276,10,10
420,0,3426884,277,10,10
420,0,3426992,278,10,10
420,0,3427105,279,10,10
420,0,3427220,280,10,10
420,0,3427339,281,10,10
420,0,3427452,282,10,10
420,0,3427563,283,10,10
420,0,3427678,284,10,10
420,0,3427906,285,10,10
420,0,3428028,286,10,10
420,0,3428296,287,10,10
420,0,3428399,288,10,10
420,0,3428516,289,10,10
420,0,3428776,290,10,10
420,0,3428875,291,10,10
420,0,3428982,292,10,10
420,0,3429092,293,10,10
420,0,3429219,294,10,10
420,0,3429332,295,10,10
420,0,3429447,296,10,10
420,0,3429550,297,10,10
420,0,3429691,298,10,10
420,0,3429806,299,10,10
420,0,3429932,300,10,10
420,0,3430045,301,10,10
420,0,3430469,302,10,10
420,0,3431011,303,10,10
420,0,3431693,304,10,10
419,0,3438083,254,7,7
420,0,3441617,305,10,10
420,0,3441778,306,10,10
420,0,3441865,307,10,10
420,0,3441968,308,10,10
420,0,3442071,309,10,10
420,0,3442358,310,10,10
420,0,3442445,311,10,10
419,0,3458013,255,7,7
420,1,3460229,24,4,4
420,1,3460244,25,4,4
419,0,3467174,256,7,7
419,0,3467445,257,7,7
419,0,3468350,258,8,8
419,0,3468362,259,8,8
419,0,3468456,260,8,8
419,0,3468553,261,8,8
419,0,3468703,262,8,8
419,0,3468815,263,8,8
419,0,3468936,264,8,8
419,0,3469159,265,8,8
419,0,3469259,266,8,8
419,0,3469368,267,8,8
419,0,3469484,268,8,8
419,0,3469606,269,8,8
419,0,3469723,270,8,8
419,0,3469835,271,8,8
419,0,3470201,272,8,8
419,0,3470325,273,8,8
419,0,3470441,274,8,8
419,0,3470564,275,8,8
419,0,3470685,276,8,8
419,0,3470800,277,8,8
419,0,3470923,278,8,8
422,0,3462839,646,28,28
422,0,3462952,647,28,28
419,0,3471063,279,8,8
422,0,3463069,648,28,28
419,0,3471186,280,8,8
422,0,3463218,649,28,28
419,0,3471306,281,8,8
419,0,3471433,282,8,8
419,0,3471560,283,8,8
419,0,3471688,284,8,8
419,0,3471815,285,8,8
419,0,3471939,286,8,8
419,0,3472063,287,8,8
419,0,3472198,288,8,8
422,0,3464131,650,29,29
422,0,3464193,651,29,29
419,0,3472325,289,8,8
422,0,3464329,652,29,29
419,0,3472460,290,8,8
422,0,3464469,653,29,29
419,0,3472584,291,8,8
419,0,3472711,292,8,8
419,0,3472839,293,8,8
422,0,3464755,654,29,29
422,0,3464876,655,29,29
419,0,3472974,294,8,8
419,0,3473117,295,8,8
419,0,3473245,296,8,8
419,0,3473380,297,8,8
419,0,3473511,298,8,8
419,0,3473649,299,8,8
419,0,3473784,300,8,8
419,0,3473916,301,8,8
419,0,3474048,302,8,8
419,0,3474179,303,8,8
419,0,3474256,304,8,8
420,1,3472649,26,5,5
419,0,3474715,305,8,8
419,0,3474843,306,8,8
419,0,3474974,307,8,8
419,0,3475117,308,8,8
419,0,3475249,309,8,8
419,0,3475380,310,8,8
419,0,3475515,311,8,8
419,0,3475654,312,8,8
419,0,3475789,313,8,8
419,0,3475920,314,8,8
419,0,3476050,315,8,8
419,0,3476198,316,8,8
419,0,3476364,317,8,8
419,0,3476495,318,8,8
419,0,3476623,319,8,8
419,0,3476785,320,8,8
419,0,3476913,321,8,8
419,0,3477040,322,8,8
419,0,3477198,323,8,8
419,0,3477328,324,8,8
419,0,3477459,325,8,8
419,0,3477526,326,8,8
419,0,3477618,327,8,8
419,0,3477746,328,8,8
419,0,3477877,329,8,8
419,0,3478028,330,8,8
419,0,3478182,331,8,8
419,0,3478309,332,8,8
419,0,3478414,333,8,8
419,0,3478599,334,8,8
419,0,3478746,335,8,8
419,0,3478893,336,8,8
419,0,3479090,337,8,8
419,0,3479225,338,8,8
420,0,3483568,312,10,10
419,0,3489649,339,8,8
419,0,3489754,340,8,8
419,0,3490317,341,8,8
419,0,3490467,342,8,8
419,0,3491407,343,9,9
419,0,3492480,344,9,9
419,0,3492645,345,9,9
422,0,3503038,656,29,29
422,0,3503151,657,29,29
422,0,3503268,658,29,29
422,0,3503385,659,29,29
422,0,3504310,660,30,30
422,0,3504427,661,30,30
422,0,3504571,662,30,30
422,0,3504718,663,30,30
422,0,3504860,664,30,30
422,0,3505000,665,30,30
422,0,3505148,666,30,30
422,0,3505311,667,30,30
422,0,3505440,668,30,30
422,0,3505589,669,30,30
422,0,3505729,670,30,30
422,0,3505873,671,30,30
422,0,3506026,672,30,30
422,0,3506166,673,30,30
422,0,3506306,674,30,30
422,0,3506447,675,30,30
422,0,3506580,676,30,30
422,0,3506727,677,30,30
422,0,3506876,678,30,30
422,0,3507027,679,30,30
422,0,3507195,680,30,30
422,0,3507340,681,30,30
422,0,3507570,682,30,30
422,0,3507745,683,30,30
422,0,3507881,684,30,30
422,0,3508015,685,30,30
422,0,3508155,686,30,30
422,0,3508288,687,30,30
422,0,3508428,688,30,30
422,0,3508560,689,30,30
422,0,3508694,690,30,30
422,0,3508834,691,30,30
422,0,3508966,692,30,30
422,0,3509041,693,30,30
422,0,3509239,694,30,30
422,0,3509392,695,30,30
422,0,3509774,696,30,30
422,0,3509972,697,30,30
422,0,3510109,698,30,30
419,1,3527281,22,4,4
420,0,3538562,313,10,10
420,0,3538897,314,10,10
422,0,3540432,699,30,30
422,0,3540561,700,30,30
422,0,3540670,701,30,30
422,0,3540780,702,30,30
422,0,3541626,703,31,31
422,0,3541747,704,31,31
422,0,3541879,705,31,31
422,0,3542000,706,31,31
422,0,3542129,707,31,31
422,0,3542258,708,31,31
422,0,3542386,709,31,31
422,0,3542523,710,31,31
422,0,3542656,711,31,31
422,0,3542780,712,31,31
422,0,3542936,713,31,31
422,0,3543073,714,31,31
422,0,3544037,715,31,31
422,1,3557154,55,6,6
422,1,3557229,56,6,6
422,1,3557330,57,6,6
422,1,3557518,58,6,6
422,1,3558416,59,7,7
420,1,3614748,27,5,5
420,1,3616739,28,5,5
420,0,3637057,315,10,10
420,0,3637963,316,11,11
422,0,3660650,716,31,31
422,0,3660771,717,31,31
422,0,3660884,718,31,31
422,0,3661004,719,31,31
422,0,3661876,720,32,32
422,0,3662195,721,32,32
422,0,3662955,722,32,32
420,0,3673707,317,11,11
420,0,3673851,318,11,11
420,0,3674023,319,11,11
420,0,3674256,320,11,11
422,0,3716366,723,32,32
422,0,3716475,724,32,32
422,0,3716577,725,32,32
422,0,3716686,726,32,32
422,0,3717716,727,33,33
422,0,3717860,728,33,33
422,0,3717989,729,33,33
422,0,3718122,730,33,33
422,0,3718254,731,33,33
422,0,3718394,732,33,33
422,0,3718526,733,33,33
422,0,3718667,734,33,33
422,0,3718804,735,33,33
422,0,3718944,736,33,33
422,0,3719085,737,33,33
422,0,3719218,738,33,33
422,0,3719354,739,33,33
422,0,3719490,740,33,33
422,0,3719647,741,33,33
422,0,3719776,742,33,33
422,0,3725638,743,33,33
422,0,3725751,744,33,33
422,0,3725880,745,33,33
422,0,3726020,746,33,33
422,0,3726138,747,33,33
422,0,3726367,748,33,33
422,0,3726488,749,33,33
422,0,3726699,750,33,33
422,0,3726727,751,33,33
422,0,3726871,752,33,33
422,0,3727350,753,33,33
422,0,3732438,754,33,33
422,0,3732543,755,33,33
422,0,3733004,756,33,33
418,0,3766435,20,3,3
422,0,3733261,757,33,33
418,0,3767306,21,4,4
418,0,3767398,22,4,4
418,0,3767520,23,4,4
418,0,3767636,24,4,4
418,0,3767766,25,4,4
418,0,3767886,26,4,4
418,0,3768004,27,4,4
418,0,3768122,28,4,4
418,0,3768231,29,4,4
418,0,3768348,30,4,4
418,0,3768478,31,4,4
418,0,3768592,32,4,4
418,0,3768724,33,4,4
422,0,3735442,758,33,33
418,0,3768850,34,4,4
422,0,3735550,759,33,33
418,0,3768968,35,4,4
422,0,3735671,760,33,33
418,0,3769108,36,4,4
422,0,3735804,761,33,33
418,0,3769229,37,4,4
418,0,3769344,38,4,4
418,0,3769452,39,4,4
418,0,3769578,40,4,4
418,0,3769696,41,4,4
422,0,3736354,762,33,33
418,0,3769821,42,4,4
418,0,3769937,43,4,4
418,0,3770063,44,4,4
418,0,3770188,45,4,4
418,0,3770317,46,4,4
418,0,3770450,47,4,4
418,0,3770575,48,4,4
418,0,3770701,49,4,4
418,0,3770819,50,4,4
418,0,3770940,51,4,4
418,0,3771065,52,4,4
418,0,3771187,53,4,4
418,0,3771308,54,4,4
418,0,3771425,55,4,4
418,0,3771570,56,4,4
418,0,3771692,57,4,4
418,0,3771813,58,4,4
418,0,3771942,59,4,4
418,0,3772067,60,4,4
422,0,3738773,763,33,33
418,0,3772193,61,4,4
422,0,3738886,764,33,33
418,0,3772322,62,4,4
422,0,3739011,765,33,33
418,0,3772451,63,4,4
422,0,3739132,766,33,33
418,0,3772572,64,4,4
418,0,3772712,65,4,4
418,0,3772843,66,4,4
418,0,3772967,67,4,4
418,0,3773112,68,4,4
418,0,3773264,69,4,4
418,0,3773398,70,4,4
422,0,3740064,767,34,34
418,0,3773535,71,4,4
422,0,3740173,768,34,34
418,0,3773668,72,4,4
418,0,3773813,73,4,4
418,0,3773946,74,4,4
418,0,3774106,75,4,4
418,0,3774259,76,4,4
418,0,3774368,77,4,4
418,0,3774490,78,4,4
418,0,3774615,79,4,4
418,0,3774740,80,4,4
418,0,3774862,81,4,4
418,0,3774995,82,4,4
418,0,3775124,83,4,4
418,0,3775260,84,4,4
418,0,3775621,85,4,4
418,0,3775746,86,4,4
418,0,3775875,87,4,4
418,0,3776004,88,4,4
418,0,3776145,89,4,4
418,0,3776274,90,4,4
418,0,3776407,91,4,4
418,0,3776536,92,4,4
418,0,3776673,93,4,4
422,0,3743361,769,34,34
418,0,3776802,94,4,4
418,0,3776955,95,4,4
418,0,3777088,96,4,4
418,0,3777214,97,4,4
418,0,3777350,98,4,4
418,0,3777491,99,4,4
418,0,3777625,100,4,4
418,0,3777765,101,4,4
418,0,3777913,102,4,4
418,0,3778086,103,4,4
418,0,3778254,104,4,4
418,0,3778309,105,4,4
418,0,3778422,106,4,4
418,0,3778555,107,4,4
418,0,3778727,108,4,4
418,0,3778927,109,4,4
418,0,3779013,110,4,4
418,0,3779138,111,4,4
418,0,3779283,112,4,4
418,0,3779420,113,4,4
418,0,3779647,114,4,4
418,0,3779795,115,4,4
418,0,3779940,116,4,4
418,0,3780159,117,4,4
418,0,3780363,118,4,4
418,0,3780496,119,4,4
418,0,3780629,120,4,4
420,0,3753596,321,12,12
420,0,3753630,322,12,12
418,0,3780769,121,4,4
418,0,3780891,122,4,4
418,0,3781161,123,4,4
418,0,3781294,124,4,4
420,0,3754218,323,12,12
418,0,3781439,125,4,4
418,0,3781572,126,4,4
418,0,3781729,127,4,4
420,0,3754660,324,12,12
418,0,3781869,128,4,4
420,0,3754775,325,12,12
420,0,3754886,326,12,12
418,0,3782034,129,4,4
420,0,3754954,327,12,12
420,0,3754992,328,12,12
420,0,3755054,329,12,12
418,0,3782178,130,4,4
420,0,3755122,330,12,12
420,0,3755225,331,12,12
418,0,3782429,131,4,4
420,0,3755339,332,12,12
420,0,3755453,333,12,12
420,0,3755565,334,12,12
418,0,3782722,132,4,4
420,0,3755682,335,12,12
418,0,3782833,133,4,4
420,0,3755786,336,12,12
418,0,3782969,134,4,4
420,0,3755895,337,12,12
418,0,3783137,135,4,4
420,0,3756034,338,12,12
418,0,3783313,136,4,4
420,0,3756209,339,12,12
418,0,3783489,137,4,4
418,0,3783712,138,4,4
420,0,3756613,340,12,12
418,0,3783873,139,4,4
420,0,3756963,341,12,12
418,0,3784131,140,4,4
420,0,3757075,342,12,12
420,0,3757189,343,12,12
420,0,3757322,344,12,12
420,0,3757456,345,12,12
420,0,3757788,346,12,12
420,0,3757967,347,12,12
420,0,3758062,348,12,12
420,0,3758173,349,12,12
420,0,3758611,350,12,12
420,0,3758874,351,12,12
420,0,3758996,352,12,12
420,0,3760838,353,12,12
420,0,3760971,354,12,12
420,0,3761105,355,12,12
418,0,3788705,141,4,4
418,0,3788837,142,4,4
418,0,3817172,143,4,4
418,0,3817310,144,4,4
418,0,3818238,145,5,5
418,0,3818358,146,5,5
418,0,3818487,147,5,5
418,0,3818612,148,5,5
418,0,3818719,149,5,5
418,0,3818867,150,5,5
418,0,3818999,151,5,5
418,0,3819110,152,5,5
418,0,3819227,153,5,5
422,0,3785752,770,34,34
418,0,3819336,154,5,5
422,0,3785841,771,34,34
422,0,3785938,772,34,34
418,0,3819454,155,5,5
422,0,3786044,773,34,34
418,0,3819575,156,5,5
418,0,3819705,157,5,5
418,0,3819834,158,5,5
418,0,3819959,159,5,5
418,0,3820096,160,5,5
418,0,3820225,161,5,5
418,0,3820382,162,5,5
422,0,3786957,774,35,35
418,0,3820498,163,5,5
422,0,3787020,775,35,35
418,0,3820628,164,5,5
422,0,3787234,776,35,35
418,0,3820875,165,5,5
422,0,3790866,777,35,35
422,0,3790983,778,35,35
422,0,3791225,779,35,35
418,0,3824836,166,5,5
418,0,3824914,167,5,5
418,0,3825036,168,5,5
418,0,3825129,169,5,5
418,0,3825263,170,5,5
418,0,3835489,171,5,5
418,0,3835701,172,5,5
418,0,3837563,173,5,5
418,0,3837697,174,5,5
418,0,3837814,175,5,5
418,0,3837942,176,5,5
418,0,3838872,177,6,6
418,1,3856875,27,5,5
